team_id,season,Away,Home,diff
KC,2007,0.625,0.125,-0.5
KC,2008,0.625,0.375,-0.25
KC,2009,0.625,0.25,-0.375
KC,2010,0.5,0.625,0.125
KC,2011,0.625,0.5,-0.125
KC,2012,0.25,0.375,0.125
KC,2013,0.875,0.25,-0.625
KC,2014,0.5,0.75,0.25
KC,2015,0.625,0.285714285714286,-0.339285714285714
KC,2016,0.75,0.375,-0.375
KC,2017,0.5,0.75,0.25
KC,2018,0.625,0.5,-0.125
KC,2019,0.714285714285714,0.5,-0.214285714285714
LAC,2000,0.625,0.25,-0.375
LAC,2001,0.25,0.375,0.125
LAC,2002,0.5,0.5,0
LAC,2003,0.375,0.428571428571429,0.0535714285714286
LAC,2004,0.875,0.75,-0.125
LAC,2005,0.625,0.5,-0.125
LAC,2006,0.5,0.625,0.125
LAC,2007,0.5,0.875,0.375
LAC,2008,0.428571428571429,0.5,0.0714285714285715
LAC,2009,0.625,0.375,-0.25
LAC,2010,0.375,0.75,0.375
LAC,2011,0.375,0.375,0
LAC,2012,0.625,0.25,-0.375
LAC,2013,0.5,0.625,0.125
LAC,2014,0.5,0.375,-0.125
LAC,2015,0.75,0.25,-0.5
LAC,2016,0.5,0.375,-0.125
LAC,2017,0.625,0.5,-0.125
LAC,2018,0.875,0.285714285714286,-0.589285714285714
LAC,2019,0.375,0.142857142857143,-0.232142857142857
LAR,2000,0.5,0.25,-0.25
LAR,2001,0.5,0.625,0.125
LAR,2002,0.125,0.375,0.25
LAR,2003,0.375,0.75,0.375
LAR,2004,0.25,0.5,0.25
LAR,2005,0.375,0.25,-0.125
LAR,2006,0.625,0.5,-0.125
LAR,2007,0.375,0.25,-0.125
LAR,2008,0.375,0.375,0
LAR,2009,0.5,0.375,-0.125
LAR,2010,0.625,0.625,0
LAR,2011,0.125,0.25,0.125
LAR,2012,0.875,0.571428571428571,-0.303571428571429
LAR,2013,0.25,0.625,0.375
LAR,2014,0.5,0.375,-0.125
LAR,2015,0.25,0.625,0.375
LAR,2016,0.375,0.142857142857143,-0.232142857142857
LAR,2017,0.625,0.428571428571429,-0.196428571428571
LAR,2018,0.5,0.375,-0.125
LAR,2019,0.75,0.428571428571429,-0.321428571428571
MIA,2000,0.625,0.625,0
MIA,2001,0.5,0.75,0.25
MIA,2002,0.25,0.875,0.625
MIA,2003,0.714285714285714,0.125,-0.589285714285714
MIA,2004,0.625,0.25,-0.375
MIA,2005,0.5,0.375,-0.125
MIA,2006,0.375,0.375,0
MIA,2007,0.375,0.142857142857143,-0.232142857142857
MIA,2008,0.714285714285714,0.25,-0.464285714285714
MIA,2009,0.625,0.375,-0.25
MIA,2010,0.75,0.25,-0.5
MIA,2011,0.625,0.375,-0.25
MIA,2012,0.375,0.625,0.25
MIA,2013,0.5,0.5,0
MIA,2014,0.428571428571429,0.375,-0.0535714285714286
MIA,2015,0.375,0.285714285714286,-0.0892857142857143
MIA,2016,0.625,0.5,-0.125
MIA,2017,0.25,0.428571428571429,0.178571428571429
MIA,2018,0.25,0.75,0.5
MIA,2019,0.625,0.5,-0.125
MIN,2000,0.5,0.5,0
MIN,2001,0.25,0.5,0.25
MIN,2002,0.5,0.5,0
MIN,2003,0.375,0.625,0.25
MIN,2004,0.5,0.375,-0.125
MIN,2005,0.375,0.75,0.375
MIN,2006,0.5,0.375,-0.125
MIN,2007,0.375,0.5,0.125
MIN,2008,0.375,0.375,0
MIN,2009,0.5,0.625,0.125
MIN,2010,0.25,0.428571428571429,0.178571428571429
MIN,2011,0.5,0.25,-0.25
MIN,2012,0.375,0.75,0.375
MIN,2013,0.5,0.571428571428571,0.0714285714285714
MIN,2014,0.625,0.625,0
MIN,2015,0.875,0.75,-0.125
MIN,2016,0.375,0.75,0.375
MIN,2017,0.571428571428571,0.75,0.178571428571429
MIN,2018,0.5,0.5,0
MIN,2019,0.5,0.625,0.125
NE,2000,0.5,0.375,-0.125
NE,2001,0.5,0.875,0.375
NE,2002,0.375,0.375,0
NE,2003,0.75,1,0.25
NE,2004,0.75,0.625,-0.125
NE,2005,0.625,0.375,-0.25
NE,2006,0.875,0.375,-0.5
NE,2007,0.625,0.625,0
NE,2008,0.75,0.375,-0.375
NE,2009,0.285714285714286,0.625,0.339285714285714
NE,2010,0.75,0.5,-0.25
NE,2011,0.625,0.5,-0.125
NE,2012,0.571428571428571,0.5,-0.0714285714285714
NE,2013,0.25,0.75,0.5
NE,2014,0.5,0.625,0.125
NE,2015,0.375,0.5,0.125
NE,2016,0.875,0.75,-0.125
NE,2017,0.571428571428571,0.625,0.0535714285714286
NE,2018,0.375,0.75,0.375
NE,2019,0.625,0.5,-0.125
NO,2000,0.875,0.375,-0.5
NO,2001,0.5,0.25,-0.25
NO,2002,0.625,0.375,-0.25
NO,2003,0.625,0.5,-0.125
NO,2004,0.75,0.25,-0.5
NO,2005,0.333333333333333,0,-0.333333333333333
NO,2006,0.875,0.375,-0.5
NO,2007,0.5,0.25,-0.25
NO,2008,0.5,0.714285714285714,0.214285714285714
NO,2009,0.5,0.5,0
NO,2010,0.375,0.375,0
NO,2011,0.5,1,0.5
NO,2012,0.5,0.5,0
NO,2013,0.125,0.875,0.75
NO,2014,0.5,0.25,-0.25
NO,2015,0.5,0.5,0
NO,2016,0.875,0.5,-0.375
NO,2017,0.428571428571429,0.5,0.0714285714285715
NO,2018,0.75,0.5,-0.25
NO,2019,0.875,0.5,-0.375
NYG,2000,0.75,0.375,-0.375
NYG,2001,0.5,0.125,-0.375
NYG,2002,0.625,0.5,-0.125
NYG,2003,0.25,0.125,-0.125
NYG,2004,0.5,0.5,0
NYG,2005,0.571428571428571,0.777777777777778,0.206349206349206
NYG,2006,0.625,0.375,-0.25
NYG,2007,0.857142857142857,0.5,-0.357142857142857
NYG,2008,0.75,0.75,0
NYG,2009,0.5,0.25,-0.25
NYG,2010,0.428571428571429,0.375,-0.0535714285714286
NYG,2011,0.625,0.375,-0.25
NYG,2012,0.375,0.5,0.125
NYG,2013,0.5,0.375,-0.125
NYG,2014,0.375,0.5,0.125
NYG,2015,0.5,0.5,0
NYG,2016,0.285714285714286,0.625,0.339285714285714
NYG,2017,0.5,0.375,-0.125
NYG,2018,0.875,0.125,-0.75
NYG,2019,0.625,0.25,-0.375
NYJ,2000,0.625,0.25,-0.375
NYJ,2001,0.75,0.25,-0.5
NYJ,2002,0.5,0.625,0.125
NYJ,2003,0.25,0.5,0.25
NYJ,2004,0.5,0.5,0
NYJ,2005,0.125,0.625,0.5
NYJ,2006,0.75,0.625,-0.125
NYJ,2007,0.5,0.25,-0.25
NYJ,2008,0.5,0.375,-0.125
NYJ,2009,0.571428571428571,0.5,-0.0714285714285714
NYJ,2010,0.625,0.5,-0.125
NYJ,2011,0.25,0.5,0.25
NYJ,2012,0.375,0.375,0
NYJ,2013,0.375,0.75,0.375
NYJ,2014,0.375,0.375,0
NYJ,2015,0.285714285714286,0.625,0.339285714285714
NYJ,2016,0.375,0.375,0
NYJ,2017,0.375,0.75,0.375
NYJ,2018,0.375,0.25,-0.125
NYJ,2019,0.375,0.5,0.125
OAK,2000,0.5,0.75,0.25
OAK,2001,0.5,0.375,-0.125
OAK,2002,0.625,0.625,0
OAK,2003,0.125,0.25,0.125
OAK,2004,0.5,0.25,-0.25
OAK,2005,0.5,0.25,-0.25
OAK,2006,0.375,0.375,0
OAK,2007,0.5,0.25,-0.25
OAK,2008,0.625,0.25,-0.375
OAK,2009,0.5,0.5,0
OAK,2010,0.5,0.5,0
OAK,2011,0.75,0.5,-0.25
OAK,2012,0.375,0.25,-0.125
OAK,2013,0.625,0.375,-0.25
OAK,2014,0.5,0.571428571428571,0.0714285714285714
OAK,2015,0.75,0.25,-0.5
OAK,2016,0.75,0.428571428571429,-0.321428571428571
OAK,2017,0.25,0.428571428571429,0.178571428571429
OAK,2018,0.25,0.571428571428571,0.321428571428571
OAK,2019,0.5,0.428571428571429,-0.0714285714285715
PHI,2000,0.75,0.5,-0.25
PHI,2001,0.875,0.375,-0.5
PHI,2002,0.5,0.75,0.25
PHI,2003,0.875,0.5,-0.375
PHI,2004,0.5,0.625,0.125
PHI,2005,0.25,0.25,0
PHI,2006,0.5,0.5,0
PHI,2007,0.75,0.25,-0.5
PHI,2008,0.5,0.75,0.25
PHI,2009,0.625,0.5,-0.125
PHI,2010,0.5,0.375,-0.125
PHI,2011,0.625,0.375,-0.25
PHI,2012,0.375,0.125,-0.25
PHI,2013,0.625,0.375,-0.25
PHI,2014,0.5,0.625,0.125
PHI,2015,0.5,0.375,-0.125
PHI,2016,0.25,0.75,0.5
PHI,2017,0.625,0.625,0
PHI,2018,0.428571428571429,0.375,-0.0535714285714286
PHI,2019,0.5,0.375,-0.125
PIT,2000,0.75,0.625,-0.125
PIT,2001,0.625,0.75,0.125
PIT,2002,0.375,0.25,-0.125
PIT,2003,0.5,0.5,0
PIT,2004,0.625,0.75,0.125
PIT,2005,0.75,0.375,-0.375
PIT,2006,0.25,0.625,0.375
PIT,2007,0.375,0.625,0.25
PIT,2008,0.625,0.5,-0.125
PIT,2009,0.375,0.25,-0.125
PIT,2010,0.625,0.625,0
PIT,2011,0.25,0.625,0.375
PIT,2012,0.375,0.375,0
PIT,2013,0.571428571428571,0.625,0.0535714285714286
PIT,2014,0.5,0.625,0.125
PIT,2015,0.5,0.5,0
PIT,2016,0.625,0.5,-0.125
PIT,2017,0.5,0.375,-0.125
PIT,2018,0.5,0.5,0
PIT,2019,0.375,0.5,0.125
SEA,2000,0.5,0.375,-0.125
SEA,2001,0.125,0.5,0.375
SEA,2002,0.75,0.375,-0.375
SEA,2003,0.375,0.625,0.25
SEA,2004,0.5,0.125,-0.375
SEA,2005,0.375,0.75,0.375
SEA,2006,0.25,0.5,0.25
SEA,2007,0.375,0.75,0.375
SEA,2008,0.5,0.375,-0.125
SEA,2009,0.125,0.625,0.5
SEA,2010,0.25,0.625,0.375
SEA,2011,0.5,0.75,0.25
SEA,2012,0.428571428571429,0.875,0.446428571428571
SEA,2013,0.625,0.625,0
SEA,2014,0.5,0.625,0.125
SEA,2015,0.5,0.5,0
SEA,2016,0.375,0.625,0.25
SEA,2017,0.5,0.25,-0.25
SEA,2018,0.428571428571429,0.625,0.196428571428571
SEA,2019,0.625,0.25,-0.375
SF,2000,0.375,0.5,0.125
SF,2001,0.5,0.625,0.125
SF,2002,0.25,0.25,0
SF,2003,0.25,0.625,0.375
SF,2004,0.5,0.25,-0.25
SF,2005,0.428571428571429,0.625,0.196428571428571
SF,2006,0.625,0.5,-0.125
SF,2007,0.25,0.375,0.125
SF,2008,0.5,0.375,-0.125
SF,2009,0.5,0.625,0.125
SF,2010,0.25,0.571428571428571,0.321428571428571
SF,2011,0.5,0.875,0.375
SF,2012,0.625,0.5,-0.125
SF,2013,0.857142857142857,0.5,-0.357142857142857
SF,2014,0.5,0.25,-0.25
SF,2015,0.25,0.625,0.375
SF,2016,0.25,0.25,0
SF,2017,0.75,0.25,-0.5
SF,2018,0.25,0.375,0.125
SF,2019,0.75,0.375,-0.375
TB,2000,0.5,0.625,0.125
TB,2001,0.25,0.5,0.25
TB,2002,0.5,0.75,0.25
TB,2003,0.5,0.25,-0.25
TB,2004,0.125,0.5,0.375
TB,2005,0.5,0.5,0
TB,2006,0.375,0.375,0
TB,2007,0.375,0.75,0.375
TB,2008,0.5,0.5,0
TB,2009,0.625,0.142857142857143,-0.482142857142857
TB,2010,0.875,0.375,-0.5
TB,2011,0.25,0.285714285714286,0.0357142857142857
TB,2012,0.75,0.5,-0.25
TB,2013,0.25,0.5,0.25
TB,2014,0.625,0.25,-0.375
TB,2015,0.5,0.375,-0.125
TB,2016,0.75,0.375,-0.375
TB,2017,0.25,0.5,0.25
TB,2018,0.5,0.5,0
TB,2019,0.625,0,-0.625
TEN,2000,0.375,0.5,0.125
TEN,2001,0.375,0.25,-0.125
TEN,2002,0.625,0.625,0
TEN,2003,0.5,0.625,0.125
TEN,2004,0.375,0.25,-0.125
TEN,2005,0.25,0.5,0.25
TEN,2006,0.75,0.625,-0.125
TEN,2007,0.625,0.375,-0.25
TEN,2008,0.75,0.75,0
TEN,2009,0.375,0.5,0.125
TEN,2010,0.5,0.5,0
TEN,2011,0.5,0.375,-0.125
TEN,2012,0.25,0.5,0.25
TEN,2013,0.625,0.125,-0.5
TEN,2014,0.25,0.125,-0.125
TEN,2015,0.25,0.25,0
TEN,2016,0.375,0.5,0.125
TEN,2017,0.375,0.625,0.25
TEN,2018,0.428571428571429,0.5,0.0714285714285715
TEN,2019,0.625,0.5,-0.125
WAS,2000,0.375,0.375,0
WAS,2001,0.625,0.375,-0.25
WAS,2002,0.375,0.5,0.125
WAS,2003,0.75,0.125,-0.625
WAS,2004,0.5,0.5,0
WAS,2005,0.625,0.625,0
WAS,2006,0.25,0.375,0.125
WAS,2007,0.5,0.375,-0.125
WAS,2008,0.375,0.375,0
WAS,2009,0.5,0.25,-0.25
WAS,2010,0.625,0.5,-0.125
WAS,2011,0.571428571428571,0.375,-0.196428571428571
WAS,2012,0.75,0.625,-0.125
WAS,2013,0.25,0.375,0.125
WAS,2014,0.375,0.25,-0.125
WAS,2015,0.5,0.625,0.125
WAS,2016,0.714285714285714,0.5,-0.214285714285714
WAS,2017,0.375,0.5,0.125
WAS,2018,0.625,0.5,-0.125
WAS,2019,0.5,0.25,-0.25
